C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_23_740.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_23_740.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_23_740.jpg, 0, 0.1664088, 0, 8.258899
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_23_844.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_23_844.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_23_844.jpg, 0, 0, 0, 8.212482
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_23_945.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_23_945.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_23_945.jpg, 0, 0.3069993, 0, 8.341269
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_24_050.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_24_050.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_24_050.jpg, 0, 0, 0, 8.385462
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_24_153.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_24_153.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_24_153.jpg, 0, 0.306468, 0, 8.510229
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_24_262.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_24_262.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_24_262.jpg, 0, 0.1969072, 0, 8.882884
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_24_372.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_24_372.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_24_372.jpg, -0.3259071, 0, 0, 8.803639
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_24_482.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_24_482.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_24_482.jpg, -0.3541034, 0, 0, 8.632316
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_24_584.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_24_584.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_24_584.jpg, -0.04691845, 0, 0, 8.541113
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_24_684.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_24_684.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_24_684.jpg, -0.347169, 0, 0, 8.440744
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_24_789.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_24_789.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_24_789.jpg, -0.05888455, 0, 0, 8.356948
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_24_895.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_24_895.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_24_895.jpg, 0, 0, 0, 8.268197
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_25_005.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_25_005.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_25_005.jpg, -0.1098999, 0, 0, 8.166475
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_25_107.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_25_107.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_25_107.jpg, -0.3898503, 0, 0, 8.042109
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_25_210.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_25_210.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_25_210.jpg, -0.1418085, 0, 0, 7.963646
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_25_314.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_25_314.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_25_314.jpg, 0, 0, 0, 7.874568
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_25_426.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_25_426.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_25_426.jpg, -0.3323133, 0, 0, 7.757467
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_25_534.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_25_534.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_25_534.jpg, -0.03800159, 0, 0, 7.680444
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_25_642.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_25_642.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_25_642.jpg, 0, 0.1049742, 0, 7.612286
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_25_749.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_25_749.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_25_749.jpg, 0, 0.3491916, 0, 7.874227
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_25_856.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_25_856.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_25_856.jpg, 0, 0.636969, 0, 8.547359
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_25_964.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_25_964.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_25_964.jpg, 0, 0.9660435, 0, 9.681686
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_26_071.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_26_071.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_26_071.jpg, 0, 0.6673114, 0, 10.53464
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_26_189.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_26_189.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_26_189.jpg, -0.3513636, 0.2896861, 0, 11.02355
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_26_299.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_26_299.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_26_299.jpg, -0.2246262, 0, 0, 11.01502
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_26_409.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_26_409.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_26_409.jpg, -0.5555817, 0, 0, 10.86188
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_26_521.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_26_521.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_26_521.jpg, -0.5596368, 0, 0, 10.63407
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_26_622.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_26_622.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_26_622.jpg, -0.2579793, 0, 0, 10.54403
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_26_723.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_26_723.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_26_723.jpg, 0, 0.1026399, 0, 10.45242
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_26_824.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_26_824.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_26_824.jpg, 0, 0.3395565, 0, 10.6737
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_26_930.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_26_930.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_26_930.jpg, 0, 0.05119472, 0, 10.76912
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_27_036.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_27_036.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_27_036.jpg, 0, 0, 0, 10.66554
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_27_142.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_27_142.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_27_142.jpg, 0, 0.2487309, 0, 10.77584
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_27_245.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_27_245.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_27_245.jpg, 0, 0, 0, 10.76462
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_27_350.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_27_350.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_27_350.jpg, 0, 0, 0, 10.65658
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_27_458.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_27_458.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_27_458.jpg, 0, 0, 0, 10.52836
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_27_561.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_27_561.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_27_561.jpg, 0, 0.3091209, 0, 10.73065
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_27_670.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_27_670.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_27_670.jpg, 0, 0, 0, 10.77122
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_27_780.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_27_780.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_27_780.jpg, 0, 0.3296844, 0, 10.9431
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_27_889.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_27_889.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_27_889.jpg, 0, 0.267642, 0, 11.33541
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_27_995.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_27_995.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_27_995.jpg, 0, 0.1723629, 0, 11.3465
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_28_098.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_28_098.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_28_098.jpg, 0, 0.2723154, 0, 11.44504
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_28_204.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_28_204.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_28_204.jpg, 0, 0.07221724, 0, 11.84655
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_28_311.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_28_311.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_28_311.jpg, 0, 0.367663, 0, 11.49019
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_28_415.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_28_415.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_28_415.jpg, 0, 0.05957556, 0, 12.08957
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_28_515.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_28_515.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_28_515.jpg, 0, 0.2867533, 0, 11.72015
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_28_627.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_28_627.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_28_627.jpg, 0, 0, 0, 11.8395
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_28_751.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_28_751.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_28_751.jpg, 0, 0.3524904, 0, 12.1669
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_28_852.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_28_852.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_28_852.jpg, 0, 0.3714513, 0, 12.89101
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_28_952.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_28_952.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_28_952.jpg, 0, 0.3370087, 0, 12.91782
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_29_054.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_29_054.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_29_054.jpg, 0, 0.5292265, 0, 13.57724
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_29_158.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_29_158.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_29_158.jpg, 0, 0.1875841, 0, 13.91437
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_29_259.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_29_259.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_29_259.jpg, 0, 0.4891309, 0, 13.95816
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_29_359.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_29_359.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_29_359.jpg, 0, 0.5854831, 0, 14.75963
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_29_461.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_29_461.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_29_461.jpg, 0, 0.2810563, 0, 15.06822
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_29_562.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_29_562.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_29_562.jpg, -0.3027897, 0, 0, 14.95838
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_29_663.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_29_663.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_29_663.jpg, -0.3944688, 0, 0, 14.77992
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_29_764.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_29_764.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_29_764.jpg, -0.09294657, 0, 0, 14.59505
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_29_874.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_29_874.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_29_874.jpg, 0, 0, 0, 14.47573
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_29_975.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_29_975.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_29_975.jpg, 0, 0.1284456, 0, 14.29362
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_30_085.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_30_085.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_30_085.jpg, 0, 0, 0, 14.21668
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_30_186.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_30_186.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_30_186.jpg, 0, 0, 0, 14.1184
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_30_290.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_30_290.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_30_290.jpg, 0, 0.2072499, 0, 13.97636
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_30_390.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_30_390.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_30_390.jpg, 0, 0, 0, 13.97241
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_30_496.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_30_496.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_30_496.jpg, -0.110403, 0, 0, 13.80144
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_30_606.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_30_606.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_30_606.jpg, -0.4741488, 0, 0, 13.52012
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_30_711.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_30_711.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_30_711.jpg, -0.1900539, 0, 0, 13.45086
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_30_819.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_30_819.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_30_819.jpg, -0.1504392, 0, 0, 13.23589
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_30_922.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_30_922.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_30_922.jpg, -0.3306444, 0, 0, 12.99337
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_31_028.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_31_028.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_31_028.jpg, -0.01572387, 0, 0, 12.92703
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_31_132.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_31_132.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_31_132.jpg, 0, 0.0423645, 0, 12.74756
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_31_236.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_31_236.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_31_236.jpg, 0, 0.3608766, 0, 12.85432
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_31_349.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_31_349.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_31_349.jpg, 0, 0.06721261, 0, 12.8384
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_31_461.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_31_461.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_31_461.jpg, 0, 0.4134411, 0, 12.95695
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_31_576.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_31_576.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_31_576.jpg, 0, 0.1988682, 0, 13.53376
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_31_686.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_31_686.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_31_686.jpg, 0, 0.5300313, 0, 13.83273
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_31_787.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_31_787.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_31_787.jpg, 0, 0.2291655, 0, 13.85362
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_31_889.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_31_889.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_31_889.jpg, -0.1488504, 0, 0, 14.19181
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_31_994.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_31_994.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_31_994.jpg, -0.3397458, 0, 0, 13.46286
C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\center_2021_06_04_12_48_32_096.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\left_2021_06_04_12_48_32_096.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data1\IMG\right_2021_06_04_12_48_32_096.jpg, -0.06095638, 0, 0, 13.88247
